"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","analysis_include","iri_total","iri_total_z","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","judgement","condemnation"
83,10,2,"victim",0,18,1,2,1,1,0,2,TRUE,2.53571428571429,0.733713750106646,2.71428571428571,2.5,3,1.83333333333333,2,1,"outgroup",1,0,0,0,1,0,0
84,1,1,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
84,1,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,2,1,"outgroup",1,0,0,0,1,3,-3
84,2,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-4,4
84,4,1,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,2,"ingroup",0,0,1,0,1,-2,2
84,4,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,2,"ingroup",0,0,1,0,1,-2,2
84,5,2,"observer",1,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,2,2,"outgroup",1,0,1,1,1,-3,3
84,6,1,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,2,1,"outgroup",1,0,0,0,1,-2,2
84,8,1,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-2,2
84,8,2,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-2,2
84,9,1,"victim",0,19,4,1,0,1,0,2,TRUE,2.21428571428571,-0.0047705705468572,1.71428571428571,2.375,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-2,2
85,1,2,"observer",1,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-4,4
85,2,2,"observer",1,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-5,5
85,5,2,"observer",1,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
85,9,1,"victim",0,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-5,5
85,10,1,"victim",0,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-5,5
85,10,2,"victim",0,18,2,1,0,1,0,2,TRUE,2.03571428571429,-0.415039637576582,1.42857142857143,1.875,2.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
86,3,2,"observer",1,20,2,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2,3,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-3,3
86,10,1,"victim",0,20,2,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2,3,1.66666666666667,2,1,"outgroup",1,0,0,0,1,-5,5
89,2,2,"victim",0,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,1,1,"ingroup",0,0,0,1,1,-9,9
89,4,1,"victim",0,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,2,1,"outgroup",1,0,0,0,1,-9,9
89,4,2,"victim",0,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,2,1,"outgroup",1,0,0,0,1,-9,9
89,5,1,"victim",0,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,2,1,"outgroup",1,0,0,0,1,-9,9
89,6,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,1,2,"ingroup",0,0,1,0,1,-9,9
89,7,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,2,1,"outgroup",1,0,0,0,1,-9,9
89,8,1,"observer",1,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,1,2,"ingroup",0,0,1,0,1,-9,9
89,8,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,1,2,"ingroup",0,0,1,0,1,-9,9
89,9,1,"observer",1,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,2,1,"outgroup",1,0,0,0,1,-9,9
89,10,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.42857142857143,0.487552309888811,2.28571428571429,2.125,3.28571428571429,2,1,2,"ingroup",0,0,1,0,1,-9,9
90,1,1,"victim",0,23,1,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.42857142857143,2,2.42857142857143,1.16666666666667,2,1,"outgroup",1,0,0,0,1,3,-3
90,6,1,"observer",1,23,1,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.42857142857143,2,2.42857142857143,1.16666666666667,1,2,"ingroup",0,0,1,0,1,-1,1
90,6,2,"observer",1,23,1,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.42857142857143,2,2.42857142857143,1.16666666666667,1,2,"ingroup",0,0,1,0,1,-1,1
90,7,2,"observer",1,23,1,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.42857142857143,2,2.42857142857143,1.16666666666667,2,2,"outgroup",1,0,1,1,1,-1,1
90,8,1,"observer",1,23,1,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.42857142857143,2,2.42857142857143,1.16666666666667,1,2,"ingroup",0,0,1,0,1,-1,1
90,9,2,"observer",1,23,1,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.42857142857143,2,2.42857142857143,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-1,1
90,10,2,"observer",1,23,1,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.42857142857143,2,2.42857142857143,1.16666666666667,1,2,"ingroup",0,0,1,0,1,-1,1
93,1,1,"victim",0,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,2,1,"outgroup",1,0,0,0,1,-5,5
93,3,1,"victim",0,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-5,5
93,4,2,"victim",0,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,2,1,"outgroup",1,0,0,0,1,-8,8
93,5,2,"victim",0,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-5,5
93,8,1,"observer",1,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,1,1,"ingroup",0,0,0,1,1,-4,4
93,9,2,"observer",1,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,2,2,"outgroup",1,0,1,1,1,-5,5
93,10,1,"observer",1,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,2,2,"outgroup",1,0,1,1,1,0,0
93,10,2,"observer",1,20,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.14285714285714,1.75,2.57142857142857,1.66666666666667,1,2,"ingroup",0,0,1,0,1,0,0
94,1,2,"victim",0,22,1,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,0.857142857142857,2.25,2.14285714285714,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-5,5
94,2,2,"victim",0,22,1,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,0.857142857142857,2.25,2.14285714285714,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-5,5
94,9,2,"observer",1,22,1,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,0.857142857142857,2.25,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-7,7
94,10,1,"observer",1,22,1,1,0,2,1,1,TRUE,1.85714285714286,-0.825308704606306,0.857142857142857,2.25,2.14285714285714,2.16666666666667,2,1,"ingroup",0,0,1,0,1,-6,6
95,1,1,"observer",1,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,2,2,"outgroup",1,0,1,1,1,-5,5
95,2,1,"observer",1,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,1,2,"ingroup",0,0,1,0,1,-6,6
95,5,1,"observer",1,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,2,1,"outgroup",1,0,0,0,1,-6,6
95,5,2,"observer",1,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,1,1,"ingroup",0,0,0,1,1,-6,6
95,6,2,"victim",0,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,1,1,"ingroup",0,0,0,1,1,-6,6
95,7,1,"victim",0,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,2,1,"outgroup",1,0,0,0,1,-6,6
95,7,2,"victim",0,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,1,1,"ingroup",0,0,0,1,1,-6,6
95,8,1,"victim",0,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,2,1,"outgroup",1,0,0,0,1,-6,6
95,10,1,"victim",0,18,3,1,0,1,0,2,TRUE,2.28571428571429,0.159337056265032,1.71428571428571,2.25,2.71428571428571,2.5,1,1,"ingroup",0,0,0,1,1,-6,6
96,2,2,"victim",0,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,1,2,"outgroup",1,0,0,0,1,0,0
96,4,2,"victim",0,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,2,2,"ingroup",0,0,0,1,1,0,0
96,5,1,"victim",0,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,1,2,"outgroup",1,0,0,0,1,0,0
96,5,2,"victim",0,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,2,2,"ingroup",0,0,0,1,1,0,0
96,7,1,"observer",1,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-1,1
96,9,1,"observer",1,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,1,2,"outgroup",1,0,0,0,1,0,0
96,10,1,"observer",1,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,1,2,"outgroup",1,0,0,0,1,0,0
96,10,2,"observer",1,21,3,1,0,2,1,1,TRUE,2.25,0.0772832428590874,1.71428571428571,2.75,2.28571428571429,2.16666666666667,2,2,"ingroup",0,0,0,1,1,0,0
97,1,2,"observer",1,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,2,2,"outgroup",1,0,1,1,1,-6,6
97,3,2,"observer",1,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,1,1,"ingroup",0,0,0,1,1,-6,6
97,4,1,"observer",1,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,1,2,"ingroup",0,0,1,0,1,5,-5
97,4,2,"observer",1,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,2,2,"outgroup",1,0,1,1,1,5,-5
97,6,1,"victim",0,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
97,7,1,"victim",0,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-7,7
97,9,1,"victim",0,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,1,1,"ingroup",0,0,0,1,1,-5,5
97,10,1,"victim",0,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
97,10,2,"victim",0,18,1,1,0,1,0,2,TRUE,2.07142857142857,-0.332985824170637,1.57142857142857,2.5,2.28571428571429,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
98,1,2,"observer",1,21,1,2,1,2,1,2,TRUE,2.21428571428571,-0.0047705705468572,1.57142857142857,2.375,2.42857142857143,2.5,2,2,"ingroup",0,0,0,1,1,1,-1
98,3,2,"observer",1,21,1,2,1,2,1,2,TRUE,2.21428571428571,-0.0047705705468572,1.57142857142857,2.375,2.42857142857143,2.5,2,2,"ingroup",0,0,0,1,1,-1,1
98,4,1,"observer",1,21,1,2,1,2,1,2,TRUE,2.21428571428571,-0.0047705705468572,1.57142857142857,2.375,2.42857142857143,2.5,2,1,"ingroup",0,0,1,0,1,-1,1
98,6,1,"victim",0,21,1,2,1,2,1,2,TRUE,2.21428571428571,-0.0047705705468572,1.57142857142857,2.375,2.42857142857143,2.5,1,2,"outgroup",1,0,0,0,1,-2,2
98,7,1,"victim",0,21,1,2,1,2,1,2,TRUE,2.21428571428571,-0.0047705705468572,1.57142857142857,2.375,2.42857142857143,2.5,1,2,"outgroup",1,0,0,0,1,-1,1
98,8,2,"victim",0,21,1,2,1,2,1,2,TRUE,2.21428571428571,-0.0047705705468572,1.57142857142857,2.375,2.42857142857143,2.5,1,2,"outgroup",1,0,0,0,1,-1,1
98,9,2,"victim",0,21,1,2,1,2,1,2,TRUE,2.21428571428571,-0.0047705705468572,1.57142857142857,2.375,2.42857142857143,2.5,1,2,"outgroup",1,0,0,0,1,-1,1
99,1,1,"victim",0,19,3,2,1,1,0,1,TRUE,2.92857142857143,1.63630569757204,3.28571428571429,2.375,3.42857142857143,2.66666666666667,1,1,"ingroup",0,0,0,1,1,0,0
99,8,1,"observer",1,19,3,2,1,1,0,1,TRUE,2.92857142857143,1.63630569757204,3.28571428571429,2.375,3.42857142857143,2.66666666666667,1,2,"ingroup",0,0,1,0,1,-3,3
99,8,2,"observer",1,19,3,2,1,1,0,1,TRUE,2.92857142857143,1.63630569757204,3.28571428571429,2.375,3.42857142857143,2.66666666666667,2,2,"outgroup",1,0,1,1,1,-3,3
99,10,1,"observer",1,19,3,2,1,1,0,1,TRUE,2.92857142857143,1.63630569757204,3.28571428571429,2.375,3.42857142857143,2.66666666666667,2,1,"outgroup",1,0,0,0,1,-3,3
100,1,1,"victim",0,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-1,1
100,1,2,"victim",0,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-1,1
100,2,1,"victim",0,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-1,1
100,3,2,"victim",0,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-1,1
100,5,1,"victim",0,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-1,1
100,5,2,"victim",0,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-1,1
100,6,2,"observer",1,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-1,1
100,8,1,"observer",1,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,2,2,"outgroup",1,0,1,1,1,-1,1
100,8,2,"observer",1,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,1,2,"ingroup",0,0,1,0,1,-1,1
100,10,1,"observer",1,19,1,2,1,1,0,1,TRUE,1.85714285714286,-0.825308704606306,1.71428571428571,2.375,2,1.16666666666667,2,2,"outgroup",1,0,1,1,1,-1,1
101,2,2,"victim",0,18,1,2,1,2,1,1,TRUE,1.82142857142857,-0.907362518012251,1.71428571428571,2.375,1.71428571428571,1.33333333333333,2,2,"ingroup",0,0,0,1,1,-3,3
101,3,1,"victim",0,18,1,2,1,2,1,1,TRUE,1.82142857142857,-0.907362518012251,1.71428571428571,2.375,1.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
101,4,2,"victim",0,18,1,2,1,2,1,1,TRUE,1.82142857142857,-0.907362518012251,1.71428571428571,2.375,1.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
101,5,1,"victim",0,18,1,2,1,2,1,1,TRUE,1.82142857142857,-0.907362518012251,1.71428571428571,2.375,1.71428571428571,1.33333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
101,7,1,"observer",1,18,1,2,1,2,1,1,TRUE,1.82142857142857,-0.907362518012251,1.71428571428571,2.375,1.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
101,9,1,"observer",1,18,1,2,1,2,1,1,TRUE,1.82142857142857,-0.907362518012251,1.71428571428571,2.375,1.71428571428571,1.33333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
101,10,1,"observer",1,18,1,2,1,2,1,1,TRUE,1.82142857142857,-0.907362518012251,1.71428571428571,2.375,1.71428571428571,1.33333333333333,2,1,"ingroup",0,0,1,0,1,-9,9
102,1,1,"observer",1,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,1,2,"outgroup",1,0,0,0,1,2,-2
102,2,2,"observer",1,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,2,1,"ingroup",0,0,1,0,1,2,-2
102,3,1,"observer",1,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,1,2,"outgroup",1,0,0,0,1,2,-2
102,4,2,"observer",1,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,2,2,"ingroup",0,0,0,1,1,2,-2
102,5,1,"observer",1,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,2,1,"ingroup",0,0,1,0,1,2,-2
102,5,2,"observer",1,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,1,1,"outgroup",1,0,1,1,1,2,-2
102,6,2,"victim",0,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-7,7
102,7,1,"victim",0,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-8,8
102,9,2,"victim",0,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
102,10,1,"victim",0,18,3,2,1,2,1,2,TRUE,1.92857142857143,-0.661201077794417,1.14285714285714,2.375,1.57142857142857,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-8,8
103,1,1,"observer",1,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
103,4,2,"observer",1,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
103,5,2,"observer",1,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,2,1,"outgroup",1,0,0,0,1,3,-3
103,8,1,"victim",0,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,2,1,"outgroup",1,0,0,0,1,3,-3
103,8,2,"victim",0,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
103,9,1,"victim",0,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,2,1,"outgroup",1,0,0,0,1,3,-3
103,9,2,"victim",0,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
103,10,1,"victim",0,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
103,10,2,"victim",0,27,1,1,0,1,0,2,TRUE,2.92857142857143,1.63630569757204,2.85714285714286,2.875,2.85714285714286,3.16666666666667,1,1,"ingroup",0,0,0,1,1,3,-3
104,1,1,"victim",0,22,4,1,0,2,1,1,TRUE,2.67857142857143,1.06192900373043,2.42857142857143,2.875,3.28571428571429,2,1,2,"outgroup",1,0,0,0,1,-3,3
104,2,2,"victim",0,22,4,1,0,2,1,1,TRUE,2.67857142857143,1.06192900373043,2.42857142857143,2.875,3.28571428571429,2,2,2,"ingroup",0,0,0,1,1,2,-2
104,3,1,"victim",0,22,4,1,0,2,1,1,TRUE,2.67857142857143,1.06192900373043,2.42857142857143,2.875,3.28571428571429,2,2,2,"ingroup",0,0,0,1,1,-3,3
