"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","analysis_include","iri_total","iri_total_z","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","judgement","condemnation"
129,2,2,"observer",1,21,3,2,1,2,1,2,TRUE,1.35714285714286,-1.97406209228953,1,1.5,1.42857142857143,1.5,1,1,"outgroup",1,0,1,1,1,-9,9
129,5,2,"observer",1,21,3,2,1,2,1,2,TRUE,1.35714285714286,-1.97406209228953,1,1.5,1.42857142857143,1.5,1,2,"outgroup",1,0,0,0,1,-9,9
129,6,1,"victim",0,21,3,2,1,2,1,2,TRUE,1.35714285714286,-1.97406209228953,1,1.5,1.42857142857143,1.5,1,2,"outgroup",1,0,0,0,1,-9,9
129,9,1,"victim",0,21,3,2,1,2,1,2,TRUE,1.35714285714286,-1.97406209228953,1,1.5,1.42857142857143,1.5,1,2,"outgroup",1,0,0,0,1,-9,9
129,9,2,"victim",0,21,3,2,1,2,1,2,TRUE,1.35714285714286,-1.97406209228953,1,1.5,1.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,-9,9
129,10,2,"victim",0,21,3,2,1,2,1,2,TRUE,1.35714285714286,-1.97406209228953,1,1.5,1.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,-9,9
130,1,2,"victim",0,19,2,2,1,2,1,1,TRUE,1.92857142857143,-0.661201077794417,1.42857142857143,1.875,2.85714285714286,1.5,1,2,"outgroup",1,0,0,0,1,-3,3
130,2,1,"victim",0,19,2,2,1,2,1,1,TRUE,1.92857142857143,-0.661201077794417,1.42857142857143,1.875,2.85714285714286,1.5,1,2,"outgroup",1,0,0,0,1,-5,5
130,3,1,"victim",0,19,2,2,1,2,1,1,TRUE,1.92857142857143,-0.661201077794417,1.42857142857143,1.875,2.85714285714286,1.5,2,2,"ingroup",0,0,0,1,1,-4,4
130,4,1,"victim",0,19,2,2,1,2,1,1,TRUE,1.92857142857143,-0.661201077794417,1.42857142857143,1.875,2.85714285714286,1.5,2,2,"ingroup",0,0,0,1,1,-9,9
130,8,2,"observer",1,19,2,2,1,2,1,1,TRUE,1.92857142857143,-0.661201077794417,1.42857142857143,1.875,2.85714285714286,1.5,1,2,"outgroup",1,0,0,0,1,-5,5
130,9,1,"observer",1,19,2,2,1,2,1,1,TRUE,1.92857142857143,-0.661201077794417,1.42857142857143,1.875,2.85714285714286,1.5,2,2,"ingroup",0,0,0,1,1,-9,9
130,10,2,"observer",1,19,2,2,1,2,1,1,TRUE,1.92857142857143,-0.661201077794417,1.42857142857143,1.875,2.85714285714286,1.5,1,2,"outgroup",1,0,0,0,1,-8,8
131,7,1,"victim",0,20,2,2,1,1,0,2,TRUE,1.67857142857143,-1.23557777163603,1.57142857142857,1.875,2,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-5,5
131,8,1,"victim",0,20,2,2,1,1,0,2,TRUE,1.67857142857143,-1.23557777163603,1.57142857142857,1.875,2,1.16666666666667,1,1,"ingroup",0,0,0,1,1,0,0
131,8,2,"victim",0,20,2,2,1,1,0,2,TRUE,1.67857142857143,-1.23557777163603,1.57142857142857,1.875,2,1.16666666666667,2,1,"outgroup",1,0,0,0,1,0,0
131,10,1,"victim",0,20,2,2,1,1,0,2,TRUE,1.67857142857143,-1.23557777163603,1.57142857142857,1.875,2,1.16666666666667,2,1,"outgroup",1,0,0,0,1,0,0
132,1,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,0,0
132,3,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
132,4,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
132,5,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
132,7,2,"observer",1,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,1,1,"outgroup",1,0,1,1,1,-9,9
132,8,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,1,"ingroup",0,0,1,0,1,-7,7
132,9,2,"observer",1,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
132,10,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
132,10,2,"observer",1,18,2,1,0,2,1,1,TRUE,2.42857142857143,0.487552309888811,2.14285714285714,2.625,2.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
133,1,1,"victim",0,21,1,2,1,1,0,1,TRUE,1.75,-1.07147014482414,1.42857142857143,1.75,2.71428571428571,1,2,1,"outgroup",1,0,0,0,1,-4,4
133,3,1,"victim",0,21,1,2,1,1,0,1,TRUE,1.75,-1.07147014482414,1.42857142857143,1.75,2.71428571428571,1,1,1,"ingroup",0,0,0,1,1,0,0
133,3,2,"victim",0,21,1,2,1,1,0,1,TRUE,1.75,-1.07147014482414,1.42857142857143,1.75,2.71428571428571,1,1,1,"ingroup",0,0,0,1,1,0,0
133,5,1,"victim",0,21,1,2,1,1,0,1,TRUE,1.75,-1.07147014482414,1.42857142857143,1.75,2.71428571428571,1,2,1,"outgroup",1,0,0,0,1,-6,6
133,6,2,"observer",1,21,1,2,1,1,0,1,TRUE,1.75,-1.07147014482414,1.42857142857143,1.75,2.71428571428571,1,1,2,"ingroup",0,0,1,0,1,-6,6
133,8,1,"observer",1,21,1,2,1,1,0,1,TRUE,1.75,-1.07147014482414,1.42857142857143,1.75,2.71428571428571,1,1,2,"ingroup",0,0,1,0,1,-5,5
133,8,2,"observer",1,21,1,2,1,1,0,1,TRUE,1.75,-1.07147014482414,1.42857142857143,1.75,2.71428571428571,1,1,2,"ingroup",0,0,1,0,1,-5,5
134,2,2,"observer",1,21,4,2,1,2,1,2,TRUE,2.57142857142857,0.815767563512592,1.71428571428571,2.625,3.28571428571429,2.66666666666667,2,1,"ingroup",0,0,1,0,1,-9,9
134,4,1,"observer",1,21,4,2,1,2,1,2,TRUE,2.57142857142857,0.815767563512592,1.71428571428571,2.625,3.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
134,5,1,"observer",1,21,4,2,1,2,1,2,TRUE,2.57142857142857,0.815767563512592,1.71428571428571,2.625,3.28571428571429,2.66666666666667,2,1,"ingroup",0,0,1,0,1,-9,9
134,7,2,"victim",0,21,4,2,1,2,1,2,TRUE,2.57142857142857,0.815767563512592,1.71428571428571,2.625,3.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
134,9,1,"victim",0,21,4,2,1,2,1,2,TRUE,2.57142857142857,0.815767563512592,1.71428571428571,2.625,3.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
134,10,1,"victim",0,21,4,2,1,2,1,2,TRUE,2.57142857142857,0.815767563512592,1.71428571428571,2.625,3.28571428571429,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9
134,10,2,"victim",0,21,4,2,1,2,1,2,TRUE,2.57142857142857,0.815767563512592,1.71428571428571,2.625,3.28571428571429,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9
135,1,1,"observer",1,21,3,1,0,2,1,2,TRUE,2.5,0.651659936700702,2.71428571428571,3,1.71428571428571,2.5,2,1,"ingroup",0,0,1,0,1,-4,4
135,2,2,"observer",1,21,3,1,0,2,1,2,TRUE,2.5,0.651659936700702,2.71428571428571,3,1.71428571428571,2.5,1,1,"outgroup",1,0,1,1,1,-5,5
135,4,1,"observer",1,21,3,1,0,2,1,2,TRUE,2.5,0.651659936700702,2.71428571428571,3,1.71428571428571,2.5,1,1,"outgroup",1,0,1,1,1,-2,2
135,6,2,"victim",0,21,3,1,0,2,1,2,TRUE,2.5,0.651659936700702,2.71428571428571,3,1.71428571428571,2.5,1,2,"outgroup",1,0,0,0,1,2,-2
135,7,1,"victim",0,21,3,1,0,2,1,2,TRUE,2.5,0.651659936700702,2.71428571428571,3,1.71428571428571,2.5,1,2,"outgroup",1,0,0,0,1,-1,1
135,8,1,"victim",0,21,3,1,0,2,1,2,TRUE,2.5,0.651659936700702,2.71428571428571,3,1.71428571428571,2.5,2,2,"ingroup",0,0,0,1,1,1,-1
135,9,1,"victim",0,21,3,1,0,2,1,2,TRUE,2.5,0.651659936700702,2.71428571428571,3,1.71428571428571,2.5,1,2,"outgroup",1,0,0,0,1,-3,3
136,1,1,"victim",0,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-1,1
136,2,1,"victim",0,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-7,7
136,3,2,"victim",0,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-6,6
136,5,1,"victim",0,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,1,1,"ingroup",0,0,0,1,1,-6,6
136,6,2,"observer",1,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,2,1,"outgroup",1,0,0,0,1,0,0
136,7,1,"observer",1,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,1,2,"ingroup",0,0,1,0,1,0,0
136,7,2,"observer",1,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,2,2,"outgroup",1,0,1,1,1,0,0
136,8,2,"observer",1,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,1,2,"ingroup",0,0,1,0,1,-1,1
136,9,1,"observer",1,18,2,2,1,1,0,1,TRUE,1.78571428571429,-0.989416331418196,1.57142857142857,1.75,2,1.83333333333333,2,2,"outgroup",1,0,1,1,1,-2,2
137,1,2,"victim",0,20,4,1,0,2,1,1,TRUE,2.28571428571429,0.159337056265032,1.28571428571429,3.125,2.42857142857143,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-3,3
137,4,1,"victim",0,20,4,1,0,2,1,1,TRUE,2.28571428571429,0.159337056265032,1.28571428571429,3.125,2.42857142857143,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-7,7
137,4,2,"victim",0,20,4,1,0,2,1,1,TRUE,2.28571428571429,0.159337056265032,1.28571428571429,3.125,2.42857142857143,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-7,7
137,5,2,"victim",0,20,4,1,0,2,1,1,TRUE,2.28571428571429,0.159337056265032,1.28571428571429,3.125,2.42857142857143,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-5,5
137,6,1,"observer",1,20,4,1,0,2,1,1,TRUE,2.28571428571429,0.159337056265032,1.28571428571429,3.125,2.42857142857143,2.16666666666667,1,2,"outgroup",1,0,0,0,1,7,-7
137,7,1,"observer",1,20,4,1,0,2,1,1,TRUE,2.28571428571429,0.159337056265032,1.28571428571429,3.125,2.42857142857143,2.16666666666667,2,1,"ingroup",0,0,1,0,1,2,-2
137,10,1,"observer",1,20,4,1,0,2,1,1,TRUE,2.28571428571429,0.159337056265032,1.28571428571429,3.125,2.42857142857143,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-4,4
138,1,1,"victim",0,21,2,1,0,2,1,1,TRUE,2.39285714285714,0.405498496482867,2.14285714285714,2.5,2.14285714285714,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-6,6
138,1,2,"victim",0,21,2,1,0,2,1,1,TRUE,2.39285714285714,0.405498496482867,2.14285714285714,2.5,2.14285714285714,2.83333333333333,2,2,"ingroup",0,0,0,1,1,-6,6
138,3,1,"victim",0,21,2,1,0,2,1,1,TRUE,2.39285714285714,0.405498496482867,2.14285714285714,2.5,2.14285714285714,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
138,5,2,"victim",0,21,2,1,0,2,1,1,TRUE,2.39285714285714,0.405498496482867,2.14285714285714,2.5,2.14285714285714,2.83333333333333,1,2,"outgroup",1,0,0,0,1,9,-9
138,8,1,"observer",1,21,2,1,0,2,1,1,TRUE,2.39285714285714,0.405498496482867,2.14285714285714,2.5,2.14285714285714,2.83333333333333,1,2,"outgroup",1,0,0,0,1,4,-4
139,3,1,"victim",0,19,2,2,1,1,0,1,TRUE,2.32142857142857,0.241390869670978,2.28571428571429,2.25,2.85714285714286,1.83333333333333,2,1,"outgroup",1,0,0,0,1,-5,5
139,6,2,"observer",1,19,2,2,1,1,0,1,TRUE,2.32142857142857,0.241390869670978,2.28571428571429,2.25,2.85714285714286,1.83333333333333,1,2,"ingroup",0,0,1,0,1,5,-5
139,8,2,"observer",1,19,2,2,1,1,0,1,TRUE,2.32142857142857,0.241390869670978,2.28571428571429,2.25,2.85714285714286,1.83333333333333,1,2,"ingroup",0,0,1,0,1,-3,3
140,1,1,"observer",1,19,1,1,0,2,1,2,TRUE,3.17857142857143,2.21068239141365,3.14285714285714,3,3.85714285714286,2.66666666666667,2,2,"ingroup",0,0,0,1,1,5,-5
140,1,2,"observer",1,19,1,1,0,2,1,2,TRUE,3.17857142857143,2.21068239141365,3.14285714285714,3,3.85714285714286,2.66666666666667,1,2,"outgroup",1,0,0,0,1,5,-5
140,3,1,"observer",1,19,1,1,0,2,1,2,TRUE,3.17857142857143,2.21068239141365,3.14285714285714,3,3.85714285714286,2.66666666666667,1,1,"outgroup",1,0,1,1,1,-5,5
140,3,2,"observer",1,19,1,1,0,2,1,2,TRUE,3.17857142857143,2.21068239141365,3.14285714285714,3,3.85714285714286,2.66666666666667,2,1,"ingroup",0,0,1,0,1,-5,5
140,7,1,"victim",0,19,1,1,0,2,1,2,TRUE,3.17857142857143,2.21068239141365,3.14285714285714,3,3.85714285714286,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-1,1
140,8,2,"victim",0,19,1,1,0,2,1,2,TRUE,3.17857142857143,2.21068239141365,3.14285714285714,3,3.85714285714286,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-1,1
140,10,1,"victim",0,19,1,1,0,2,1,2,TRUE,3.17857142857143,2.21068239141365,3.14285714285714,3,3.85714285714286,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-5,5
141,1,2,"victim",0,20,2,2,1,2,1,1,TRUE,2.25,0.0772832428590874,1.85714285714286,2.125,2.71428571428571,2.33333333333333,1,2,"outgroup",1,0,0,0,1,5,-5
141,2,1,"victim",0,20,2,2,1,2,1,1,TRUE,2.25,0.0772832428590874,1.85714285714286,2.125,2.71428571428571,2.33333333333333,1,2,"outgroup",1,0,0,0,1,5,-5
141,5,1,"victim",0,20,2,2,1,2,1,1,TRUE,2.25,0.0772832428590874,1.85714285714286,2.125,2.71428571428571,2.33333333333333,2,2,"ingroup",0,0,0,1,1,6,-6
141,6,1,"observer",1,20,2,2,1,2,1,1,TRUE,2.25,0.0772832428590874,1.85714285714286,2.125,2.71428571428571,2.33333333333333,2,2,"ingroup",0,0,0,1,1,5,-5
141,7,2,"observer",1,20,2,2,1,2,1,1,TRUE,2.25,0.0772832428590874,1.85714285714286,2.125,2.71428571428571,2.33333333333333,1,2,"outgroup",1,0,0,0,1,6,-6
141,8,2,"observer",1,20,2,2,1,2,1,1,TRUE,2.25,0.0772832428590874,1.85714285714286,2.125,2.71428571428571,2.33333333333333,2,1,"ingroup",0,0,1,0,1,6,-6
142,1,1,"observer",1,23,1,2,1,1,0,2,TRUE,1.64285714285714,-1.31763158504198,2.14285714285714,1.25,2.14285714285714,1,1,2,"ingroup",0,0,1,0,1,-9,9
142,1,2,"observer",1,23,1,2,1,1,0,2,TRUE,1.64285714285714,-1.31763158504198,2.14285714285714,1.25,2.14285714285714,1,2,2,"outgroup",1,0,1,1,1,-9,9
142,2,2,"observer",1,23,1,2,1,1,0,2,TRUE,1.64285714285714,-1.31763158504198,2.14285714285714,1.25,2.14285714285714,1,2,2,"outgroup",1,0,1,1,1,-9,9
142,5,1,"observer",1,23,1,2,1,1,0,2,TRUE,1.64285714285714,-1.31763158504198,2.14285714285714,1.25,2.14285714285714,1,1,2,"ingroup",0,0,1,0,1,-9,9
142,8,2,"victim",0,23,1,2,1,1,0,2,TRUE,1.64285714285714,-1.31763158504198,2.14285714285714,1.25,2.14285714285714,1,2,1,"outgroup",1,0,0,0,1,-9,9
142,10,2,"victim",0,23,1,2,1,1,0,2,TRUE,1.64285714285714,-1.31763158504198,2.14285714285714,1.25,2.14285714285714,1,2,1,"outgroup",1,0,0,0,1,-9,9
143,2,2,"observer",1,19,1,1,0,2,1,2,TRUE,3.07142857142857,1.96452095119582,3,2.625,4,2.66666666666667,2,2,"ingroup",0,0,0,1,1,6,-6
143,5,1,"observer",1,19,1,1,0,2,1,2,TRUE,3.07142857142857,1.96452095119582,3,2.625,4,2.66666666666667,1,2,"outgroup",1,0,0,0,1,4,-4
143,8,1,"victim",0,19,1,1,0,2,1,2,TRUE,3.07142857142857,1.96452095119582,3,2.625,4,2.66666666666667,1,2,"outgroup",1,0,0,0,1,5,-5
144,3,1,"observer",1,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
144,4,2,"observer",1,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
144,5,1,"observer",1,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
144,5,2,"observer",1,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
144,6,1,"victim",0,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
144,7,1,"victim",0,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
144,7,2,"victim",0,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
144,8,2,"victim",0,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
144,9,1,"victim",0,18,2,2,1,1,0,2,TRUE,1.92857142857143,-0.661201077794417,1.85714285714286,1.875,2.71428571428571,1.16666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
145,1,1,"observer",1,22,3,2,1,1,0,2,TRUE,2.92857142857143,1.63630569757204,3.42857142857143,2.75,2.85714285714286,2.66666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
145,1,2,"observer",1,22,3,2,1,1,0,2,TRUE,2.92857142857143,1.63630569757204,3.42857142857143,2.75,2.85714285714286,2.66666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
145,2,1,"observer",1,22,3,2,1,1,0,2,TRUE,2.92857142857143,1.63630569757204,3.42857142857143,2.75,2.85714285714286,2.66666666666667,2,2,"outgroup",1,0,1,1,1,-9,9
145,9,1,"victim",0,22,3,2,1,1,0,2,TRUE,2.92857142857143,1.63630569757204,3.42857142857143,2.75,2.85714285714286,2.66666666666667,2,1,"outgroup",1,0,0,0,1,-9,9
145,9,2,"victim",0,22,3,2,1,1,0,2,TRUE,2.92857142857143,1.63630569757204,3.42857142857143,2.75,2.85714285714286,2.66666666666667,1,1,"ingroup",0,0,0,1,1,-9,9
146,1,1,"victim",0,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
146,4,1,"victim",0,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
146,4,2,"victim",0,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
146,5,2,"victim",0,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
146,6,1,"observer",1,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,2,1,"ingroup",0,0,1,0,1,-9,9
146,7,2,"observer",1,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
146,8,1,"observer",1,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,2,1,"ingroup",0,0,1,0,1,-9,9
146,8,2,"observer",1,24,2,2,1,2,1,1,TRUE,2.96428571428571,1.71835951097799,2.71428571428571,3.25,3,2.83333333333333,2,1,"ingroup",0,0,1,0,1,-9,9
148,1,1,"observer",1,23,3,1,0,1,0,2,TRUE,2,-0.497093450982527,1.28571428571429,2.125,2.28571428571429,2.33333333333333,1,2,"ingroup",0,0,1,0,1,7,-7
148,2,1,"observer",1,23,3,1,0,1,0,2,TRUE,2,-0.497093450982527,1.28571428571429,2.125,2.28571428571429,2.33333333333333,1,2,"ingroup",0,0,1,0,1,7,-7
148,5,1,"observer",1,23,3,1,0,1,0,2,TRUE,2,-0.497093450982527,1.28571428571429,2.125,2.28571428571429,2.33333333333333,2,2,"outgroup",1,0,1,1,1,7,-7
148,6,1,"victim",0,23,3,1,0,1,0,2,TRUE,2,-0.497093450982527,1.28571428571429,2.125,2.28571428571429,2.33333333333333,1,1,"ingroup",0,0,0,1,1,5,-5
148,7,1,"victim",0,23,3,1,0,1,0,2,TRUE,2,-0.497093450982527,1.28571428571429,2.125,2.28571428571429,2.33333333333333,1,1,"ingroup",0,0,0,1,1,5,-5
148,9,1,"victim",0,23,3,1,0,1,0,2,TRUE,2,-0.497093450982527,1.28571428571429,2.125,2.28571428571429,2.33333333333333,2,1,"outgroup",1,0,0,0,1,6,-6
149,1,1,"victim",0,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,-3,3
149,2,1,"victim",0,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,9,-9
149,3,1,"victim",0,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,1,2,"outgroup",1,0,0,0,1,-3,3
149,4,1,"victim",0,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,1,2,"outgroup",1,0,0,0,1,-4,4
149,5,1,"victim",0,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,-3,3
149,5,2,"victim",0,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,-3,3
149,9,1,"observer",1,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,-3,3
149,9,2,"observer",1,21,3,2,1,2,1,1,TRUE,1.96428571428571,-0.579147264388472,1.71428571428571,2.125,2.42857142857143,1.5,2,2,"ingroup",0,0,0,1,1,-3,3
