"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","attention_pass","analysis_include","iri_total","iri_total_z","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","comparative_judgement","judgement","severity","condemnation"
28,2,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,3,4,5,-4
28,3,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,2,-3,12,3
28,4,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,2,"control",0,1,0,,1,3,5,4,-5
28,4,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,2,2,"ingroup",0,0,0,1,1,3,5,4,-5
28,5,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,2,-3,12,3
28,6,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,1,-5,14,5
28,7,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,1,"outgroup",1,0,1,1,1,2,-4,13,4
28,8,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,1,"control",0,1,1,,1,2,-3,12,3
28,9,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,1,"outgroup",1,0,1,1,1,1,-6,15,6
28,10,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,2,"control",0,1,0,,1,1,-6,15,6
30,1,2,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,1,"outgroup",1,0,0,0,1,1,5,4,-5
30,2,1,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,1,1,"ingroup",0,0,0,1,1,3,1,8,-1
30,2,2,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,3,1,"control",0,1,0,,1,3,1,8,-1
30,3,1,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,1,"outgroup",1,0,0,0,1,1,1,8,-1
30,4,1,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,2,"outgroup",1,0,1,1,1,3,1,8,-1
30,4,2,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,1,2,"ingroup",0,0,1,0,1,3,1,8,-1
30,7,1,"victim",0,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,1,"outgroup",1,0,0,0,1,3,-1,10,1
30,7,2,"victim",0,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,3,1,"control",0,1,0,,1,3,-1,10,1
30,8,2,"victim",0,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,3,1,"control",0,1,0,,1,2,1,8,-1
30,10,1,"victim",0,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,1,"outgroup",1,0,0,0,1,1,1,8,-1
31,1,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,1,1,"outgroup",1,0,1,1,1,1,-9,18,9
31,3,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,3,1,"control",0,1,1,,1,3,-9,18,9
31,3,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,1,1,"outgroup",1,0,1,1,1,3,-9,18,9
31,4,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,3,1,"control",0,1,1,,1,3,-9,18,9
31,4,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,1,1,"outgroup",1,0,1,1,1,3,-9,18,9
31,6,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,3,2,"control",0,1,0,,1,2,-9,18,9
31,7,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,1,2,"outgroup",1,0,0,0,1,3,-9,18,9
31,7,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,1,2,"outgroup",1,0,0,0,1,3,-9,18,9
31,8,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,3,2,"control",0,1,0,,1,2,-9,18,9
31,9,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,3,2,"control",0,1,0,,1,3,-9,18,9
31,9,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,2,2,"ingroup",0,0,0,1,1,3,-9,18,9
31,10,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,2,2,"ingroup",0,0,0,1,1,3,-9,18,9
31,10,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,2.32142857142857,0.283218876003279,3.14285714285714,2,2.85714285714286,1.16666666666667,3,2,"control",0,1,0,,1,3,-9,18,9
32,1,1,"victim",0,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,1,1,"ingroup",0,0,0,1,1,3,0,9,0
32,1,2,"victim",0,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,1,1,"ingroup",0,0,0,1,1,3,0,9,0
32,2,1,"victim",0,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,3,1,"control",0,1,0,,1,3,-1,10,1
32,2,2,"victim",0,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,3,1,"control",0,1,0,,1,3,-1,10,1
32,3,1,"victim",0,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,2,1,"outgroup",1,0,0,0,1,3,0,9,0
32,3,2,"victim",0,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,2,1,"outgroup",1,0,0,0,1,3,0,9,0
32,5,1,"victim",0,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,3,1,"control",0,1,0,,1,1,-1,10,1
32,6,2,"observer",1,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,1,1,"ingroup",0,0,0,1,1,2,-2,11,2
32,7,2,"observer",1,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,2,1,"outgroup",1,0,0,0,1,2,-2,11,2
32,8,2,"observer",1,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,3,1,"control",0,1,0,,1,2,-2,11,2
32,9,1,"observer",1,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,1,1,"ingroup",0,0,0,1,1,1,-2,11,2
32,10,1,"observer",1,18,3,1,0,1,0,1,TRUE,TRUE,3.25,2.31381239304496,3.28571428571429,3,3.71428571428571,3,3,1,"control",0,1,0,,1,1,-3,12,3
33,1,1,"observer",1,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,2,9,0,-9
33,2,2,"observer",1,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,3,2,"control",0,1,1,,1,1,9,0,-9
33,3,1,"observer",1,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,3,1,"control",0,1,0,,1,3,-9,18,9
33,3,2,"observer",1,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,3,1,"control",0,1,0,,1,3,-9,18,9
33,4,1,"observer",1,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,3,2,"control",0,1,1,,1,1,-9,18,9
33,6,2,"victim",0,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,2,-9,18,9
33,7,1,"victim",0,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,3,1,"control",0,1,0,,1,1,-9,18,9
33,8,1,"victim",0,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,3,1,"control",0,1,0,,1,3,-9,18,9
33,8,2,"victim",0,23,3,2,1,1,0,2,TRUE,TRUE,2.46428571428571,0.595617878625076,2.85714285714286,2.125,2.42857142857143,2.5,3,1,"control",0,1,0,,1,3,-9,18,9
34,1,1,"victim",0,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,3,1,"control",0,1,0,,1,3,4,5,-4
34,1,2,"victim",0,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,3,1,"control",0,1,0,,1,3,4,5,-4
34,2,1,"victim",0,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,2,1,"outgroup",1,0,0,0,1,2,4,5,-4
34,3,1,"victim",0,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,2,1,"outgroup",1,0,0,0,1,3,5,4,-5
34,5,1,"victim",0,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,1,1,"ingroup",0,0,0,1,1,1,1,8,-1
34,6,1,"observer",1,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,1,2,"ingroup",0,0,1,0,1,3,6,3,-6
34,6,2,"observer",1,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,3,2,"control",0,1,1,,1,3,6,3,-6
34,9,2,"observer",1,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,2,2,"outgroup",1,0,1,1,1,2,1,8,-1
34,10,1,"observer",1,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,3,2,"control",0,1,1,,1,3,1,8,-1
34,10,2,"observer",1,28,1,2,1,1,0,1,TRUE,TRUE,1.92857142857143,-0.575878381206665,1.71428571428571,2.25,2.14285714285714,1.5,3,2,"control",0,1,1,,1,3,1,8,-1
35,1,1,"observer",1,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,3,1,"control",0,1,1,,1,1,0,9,0
35,2,1,"observer",1,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,3,2,"control",0,1,0,,1,2,9,0,-9
35,3,2,"observer",1,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,3,1,"control",0,1,1,,1,1,9,0,-9
35,6,1,"victim",0,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,3,2,"control",0,1,0,,1,3,9,0,-9
35,6,2,"victim",0,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,3,2,"control",0,1,0,,1,3,9,0,-9
35,7,1,"victim",0,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,2,2,"ingroup",0,0,0,1,1,3,-9,18,9
35,7,2,"victim",0,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,2,2,"ingroup",0,0,0,1,1,3,-9,18,9
35,8,1,"victim",0,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,3,2,"control",0,1,0,,1,1,-9,18,9
35,9,1,"victim",0,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,2,2,"ingroup",0,0,0,1,1,3,0,9,0
35,10,2,"victim",0,22,2,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,1.57142857142857,2.125,2.42857142857143,1.66666666666667,2,2,"ingroup",0,0,0,1,1,2,-9,18,9
36,1,1,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,1,2,"outgroup",1,0,0,0,1,3,1,8,-1
36,1,2,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,3,2,"control",0,1,0,,1,3,1,8,-1
36,5,2,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,2,2,"ingroup",0,0,0,1,1,2,1,8,-1
36,6,2,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,3,2,"control",0,1,0,,1,2,1,8,-1
36,7,1,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,3,1,"control",0,1,1,,1,3,1,8,-1
36,7,2,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,2,1,"ingroup",0,0,1,0,1,3,1,8,-1
36,9,1,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,1,2,"outgroup",1,0,0,0,1,3,1,8,-1
36,9,2,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,2,2,"ingroup",0,0,0,1,1,3,1,8,-1
36,10,1,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,2,2,"ingroup",0,0,0,1,1,3,1,8,-1
36,10,2,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.375,2.14285714285714,1.83333333333333,2,2,"ingroup",0,0,0,1,1,3,1,8,-1
37,1,2,"observer",1,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,1,1,"outgroup",1,0,1,1,1,2,-5,14,5
37,2,1,"observer",1,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,1,1,"outgroup",1,0,1,1,1,1,-6,15,6
37,3,2,"observer",1,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,3,2,"control",0,1,0,,1,2,-7,16,7
37,4,2,"observer",1,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,3,2,"control",0,1,0,,1,2,-6,15,6
37,5,1,"observer",1,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,2,1,"ingroup",0,0,1,0,1,1,-6,15,6
37,6,1,"victim",0,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,2,2,"ingroup",0,0,0,1,1,3,-7,16,7
37,6,2,"victim",0,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,2,2,"ingroup",0,0,0,1,1,3,-7,16,7
37,7,1,"victim",0,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,1,2,"outgroup",1,0,0,0,1,1,-8,17,8
37,8,2,"victim",0,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,1,2,"outgroup",1,0,0,0,1,2,-8,17,8
37,9,1,"victim",0,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,3,2,"control",0,1,0,,1,1,-9,18,9
37,10,2,"victim",0,18,3,2,1,2,1,2,TRUE,TRUE,1.96428571428571,-0.497778630551216,2,2.125,2.14285714285714,1.5,3,2,"control",0,1,0,,1,2,-8,17,8
38,3,1,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,2,2,"ingroup",0,0,0,1,1,3,4,5,-4
38,3,2,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,2,"control",0,1,0,,1,3,4,5,-4
38,4,1,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,2,"control",0,1,0,,1,3,2,7,-2
38,4,2,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,2,"control",0,1,0,,1,3,2,7,-2
38,5,2,"victim",0,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,2,"control",0,1,0,,1,2,-2,11,2
38,6,1,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,2,"control",0,1,0,,1,3,-3,12,3
38,6,2,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,2,"control",0,1,0,,1,3,-3,12,3
38,8,1,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,2,1,"ingroup",0,0,1,0,1,1,-2,11,2
38,9,1,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,1,1,"outgroup",1,0,1,1,1,3,2,7,-2
38,9,2,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,1,"control",0,1,1,,1,3,2,7,-2
38,10,1,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,3,2,"control",0,1,0,,1,3,-2,11,2
38,10,2,"observer",1,18,2,2,1,2,1,1,TRUE,TRUE,2.42857142857143,0.517518127969626,3,2.375,2.28571428571429,2,1,2,"outgroup",1,0,0,0,1,3,-2,11,2
39,1,1,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,3,2,"control",0,1,0,,1,3,6,3,-6
39,1,2,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,1,3,6,3,-6
39,2,1,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,3,2,"control",0,1,0,,1,3,6,3,-6
39,2,2,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,1,3,6,3,-6
39,3,1,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,3,2,"control",0,1,0,,1,2,6,3,-6
39,3,2,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,2,2,"ingroup",0,0,0,1,1,2,-2,11,2
39,5,1,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,1,3,3,6,-3
39,5,2,"victim",0,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,2,"outgroup",1,0,0,0,1,3,3,6,-3
39,7,2,"observer",1,18,4,2,1,2,1,1,TRUE,TRUE,1.35714285714286,-1.82547439169386,0.714285714285714,1.125,2.57142857142857,1,1,1,"outgroup",1,0,1,1,1,2,-4,13,4
