"term","estimate","std_error","naive_se","z_value","p_value","conf_low","conf_high","label","approach"
"(Intercept)",-10.2618535824254,19.150242411388,NA,-0.535860244584841,0.592055142065818,-47.796328708746,27.2726215438952,"Intercept","CLAD"
"iri_fs",-0.364481124576458,12.1001999489937,NA,-0.0301219092339684,0.975969827615629,-24.0808730246042,23.3519107754512,"Empathy: Fantasy scale","CLAD"
"perp_outgroup",-2.75320658084898,18.8187685684089,NA,-0.146301102053552,0.883683695906779,-39.6379929749305,34.1315798132325,"Outgroup perpetrator (ref = ingroup)","CLAD"
"iri_ec",-0.557622145179267,12.9112771713703,NA,-0.0431887672906402,0.965551059138599,-25.863725401065,24.7484811107065,"Empathy: Empathic concern","CLAD"
"iri_pt",0.920020997498824,3.65197188351784,NA,0.251924447077779,0.801099462846139,-6.23784389419613,8.07788588919378,"Empathy: Perspective taking","CLAD"
"iri_pd",-1.92745515887383,4.6698051008082,NA,-0.412748523175035,0.679790869886907,-11.0802731564579,7.22536283871024,"Empathy: Personal distress","CLAD"
"perp_control",-6.33050816094041,24.2136109581741,NA,-0.261444200614091,0.793749974790876,-53.7891856389616,41.1281693170807,"Control label hidden (ref = ingroup)","CLAD"
"victim_outgroup",-0.630224935497405,1.07860677948908,NA,-0.584295359051917,0.559021614029455,-2.744294223296,1.48384435230119,"Victim outgroup (ref = ingroup)","CLAD"
"role_observer",0.973910042771833,0.699147057699555,NA,1.39299741312843,0.163620572943444,-0.396418190319295,2.34423827586296,"Observer role (ref = victim)","CLAD"
"participant_engineering",0.13577165324429,0.651284011423529,NA,0.208467659059417,0.83486383222517,-1.14074500914583,1.41228831563441,"Engineering participant (ref = humanities)","CLAD"
"sex_man",-0.96066223427412,3.1019816444379,NA,-0.309693075069178,0.75679436935162,-7.04054625737241,5.11922178882417,"Man (ref = woman)","CLAD"
"age",0.527503967229218,0.487941727553797,NA,1.08107984507445,0.279661597992887,-0.428861818776225,1.48386975323466,"Age","CLAD"
"economic_status",-0.551197400972508,0.572182707787943,NA,-0.96332411565431,0.335384894764536,-1.67267550823688,0.570280706291859,"Socioeconomic status","CLAD"
"factor(negotiator_slot)2",-0.0523860267393902,0.518400330409904,NA,-0.101053227913586,0.919508206625742,-1.0684506743428,0.963678620864021,"Negotiator 2 (ref = negotiator 1)","CLAD"
"iri_fs:perp_outgroup",-0.592494557264343,11.5807609342138,NA,-0.051161971189121,0.959196454732267,-23.2907859883233,22.1057968737946,"Fantasy x outgroup perpetrator","CLAD"
"perp_outgroup:iri_ec",0.385364717502327,11.5573177705397,NA,0.0333437848775469,0.973400437873064,-22.2669781127556,23.0377075477602,"Empathic concern x outgroup perpetrator","CLAD"
"perp_outgroup:iri_pt",-0.940988171908655,5.44282882984565,NA,-0.17288586529651,0.862741142209813,-11.6089326784061,9.72695633458882,"Perspective taking x outgroup perpetrator","CLAD"
"perp_outgroup:iri_pd",2.56153408880831,3.74150629824279,NA,0.684626427065308,0.493579686394339,-4.77181825574755,9.89488643336417,"Personal distress x outgroup perpetrator","CLAD"
"iri_fs:perp_control",-0.569438545699784,11.9297440071561,NA,-0.0477326709909452,0.961929296084387,-23.9517367997258,22.8128597083262,"Fantasy x control label hidden","CLAD"
"iri_ec:perp_control",0.961283866196132,15.6947172733164,NA,0.0612488807192771,0.951161001591418,-29.8003619895039,31.7229297218962,"Empathic concern x control label hidden","CLAD"
"iri_pt:perp_control",1.38509430155991,4.81873791696908,NA,0.287439226915067,0.773776029099255,-8.05963201569949,10.8298206188193,"Perspective taking x control label hidden","CLAD"
"iri_pd:perp_control",1.051577879383,4.29171418386768,NA,0.245025142479391,0.80643696375226,-7.36018192099766,9.46333767976366,"Personal distress x control label hidden","CLAD"
